15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,15,15,15,15
15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,15,15,-1,15,15,15,15
15,15,15,15,15,-1,15,15,15,15,15,15,15,15,15,15,-1,15,15,15,-1,15,15,15,-1,15,15,-1,15,15,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,-1,15,15,15,-1,15,15,15,-1,365,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,-1,-1,15,15,-1,-1,-1,15,-1,398,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,-1,15,15,15,-1,15,-1,15,-1,-1,15,15
-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,15,15,15,-1,15,-1,15,-1,-1,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,15,15,15,15,-1,15,-1,15,-1,-1,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,15,15,15,15,-1,15,-1,15,-1,-1,15,15
15,15,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,15,15,15,15,-1,15,-1,-1,-1,-1,15,15
15,15,15,15,15,-1,15,15,15,15,15,15,15,15,15,15,-1,15,15,15,15,15,15,15,-1,15,15,15,-1,-1,15,15
15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,-1,15,-1,-1,-1,-1,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
